name,Um Azimul,Gasyoura,Hamim,Mezaira,Mukhariz,Al Jazeera b.g,Owtaid,Bada Dafas,Madinat Zayed,Bu Humrah,Arjan,Razeen,Al Haffar,Al Quaa,Al Gheweifat,Ras Ghumeis,Al Ruwais,Jabal Al Dhanna,Sir Bani Yas,Al Qlaa,Al Mirfa,Abu Al Abyad,Al Aryam,Abu Dhabi Corniche,Mussaffah,Al Shawamekh,Ashaab,Al Ajban,Ras Ghanadah,Expo 2020,Sai al Salem,Jumeirah,Al Marmoom,Burj Khalifa,Ajman,Um al Quwain,Al Marjan,Ras Al Khaimah,Saqr Port,Ghazla,Yanas Mountain,Tawiyen,Mebreh mountain,Diba,Dhudna,Khorfakhan,Masafi,Manama,Falaj Al Moalla,Al Dhaid,Fujairah port,Jais Mountain,Dibba,Al Malaiha,Al Farfar,Al Heben Mountain,Shoukah,Kalba,Wadi Al Tuwa,Al Qor,Hatta,Umm al Gaf,Lahbab,Margham,Al Faqa,Al Shiweb,Sweihan,Al Wathbah,Damtha,Al Aamerah,UAE Uni,Al Qattara,Raknah,Buraimi,Um ghafa,Mezyed,Al Khazna,Al Arad,Al Shuaibah,Hafeet mountain,Barakah 2
2024-04-16 03:00,0,0,0,0,0,0,0,0.0276,0,0,0,0,0,0,0,0,0,0,0,0.0684,0.0763,0.769,5.9805,21.1471,6.7944,0.012,0.1891,2.7629,13.1841,3.6311,2.1492,15.0832,5.9958,11.251,7.9495,5.1368,6.0785,3.797,4.4049,2.817,6.3362,6.244,6.3239,6.123,5.0816,4.0214,5.9385,6.6108,7.1714,6.1648,3.2774,2.817,6.123,4.9186,5.6548,3.6032,4.5251,0.8116,1.4892,0.1849,0.1987,0.4545,5.8471,6.0476,0.0515,0.1594,0.0112,0,0,0.0101,0.0204,0.0255,0.0255,0,0,0,0,0,0.0234,0.0114,0
2024-04-16 04:00,0,0,0,0,0,0,0,0.0184,0,0,0,0,0.0588,0,0,0,0,0,0,0,0.0393,0.4661,14.9296,32.1086,41.6395,24.7143,13.835,14.7597,17.0956,56.6289,47.3708,33.0989,11.1072,22.6384,16.503,13.9328,12.6399,10.423,8.4205,8.668,10.8589,12.0875,9.1477,7.9954,5.9437,8.7202,10.7617,8.0887,17.0458,12.6695,8.8989,8.668,7.9954,11.1258,9.5154,6.6367,7.2077,8.5429,5.1795,3.9768,3.6718,7.4836,9.5969,8.1547,7.0884,6.668,12.7566,3.0658,3.475,2.6923,3.3966,3.2818,3.2818,1.848,0.0652,0.1088,3.7371,0.0167,0.1396,0.0306,0
2024-04-16 05:00,0,0,0,0,0,0,0,0,0.0253,0,0.0301,0,0.021,0,0,0,0,0,0,0,0,0.0183,0,0.6932,1.4213,20.2005,46.4809,26.6072,16.4179,18.5006,55.932,17.9023,45.8542,17.0389,16.8331,16.4916,15.393,14.6917,11.6385,13.4554,14.7239,14.637,13.9916,13.3542,14.4656,13.9045,21.3655,20.749,20.8286,22.8269,11.4628,13.4554,13.3542,30.373,22.3655,20.9904,21.0328,10.2262,15.3729,14.1064,11.5883,10.7292,54.6196,72.5465,72.1691,69.3728,30.3867,18.4068,6.1514,5.9004,5.2995,4.7239,4.7239,3.2183,3.8545,4.9233,6.7164,1.704,4.1836,3.656,0
2024-04-16 06:00,0,0,0,0,0,0,0,0,0,0,0,1.8581,34.5046,0,0,0,0,0,7.2445,0,0,0,0,0,0,1.4455,15.1702,16.2439,10.8667,14.9554,14.1096,11.6333,22.293,11.6704,14.4417,15.9681,14.3309,13.9913,13.6028,14.5587,15.8155,17.7236,15.9105,14.7602,16.243,22.8751,23.3725,23.4044,19.7548,24.978,25.9127,14.5587,14.7602,45.8368,26.0229,37.0351,45.1763,19.9417,68.1138,63.7717,54.8586,18.9603,44.6161,21.3589,53.1939,113.5433,22.3933,11.0509,12.7636,7.8816,7.8816,11.1358,11.1358,5.646,4.1355,4.9124,18.6573,0.2558,6.1132,5.0212,0
2024-04-16 07:00,0,0,0,0,0,0,0,0,0,0,0.0204,0,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782,2.4835,1.5464,8.5204,7.4418,4.3267,8.4377,5.0827,7.6924,11.7415,11.6829,12.0708,9.0012,10.9529,13.7468,16.2098,14.5691,14.2776,15.468,20.4217,18.7475,19.6274,14.9916,15.3906,22.2871,10.9529,14.2776,16.5197,18.2523,32.2754,26.6504,23.9967,48.9514,67.1662,62.8953,45.677,11.0673,2.0319,13.8534,11.1192,13.7762,0,24.2925,11.0464,9.3208,39.6196,39.6196,6.6634,4.1669,3.9287,0.7578,0.0395,5.0496,2.8049,0
2024-04-16 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6003,0,4.4261,2.1629,5.5742,0,2.1553,4.1961,0,3.522,5.1075,5.0795,7.4894,8.3647,8.539,10.1301,9.5318,11.4664,10.3876,8.7893,6.4573,7.3944,10.4854,5.0795,10.1301,6.1836,11.5574,18.199,11.0603,25.8194,21.8988,33.3327,36.6738,31.9237,6.4766,4.7141,2.2546,2.5514,0.0905,0,0.0211,0.0218,2.0896,4.4714,4.4714,5.0945,1.9932,0.0207,0,0.0107,0.2162,0.0181,0
2024-04-16 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8525,3.1151,0.3753,3.8017,0,15.2614,0,0.3509,0,0,0,0,0,0,0,0,1.66,0.1446,0.1313,0.6336,0,0,1.3131,0,0,0,1.701,1.2064,1.4037,2.4521,1.0802,1.5454,0.3567,2.8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.028,0.0266,0,0,0,0,0.8167,0,0,0,0,9.345,21.9375,13.647,35.6288,17.0078,75.1212,103.859,18.0677,12.091,8.7534,7.0125,6.7514,7.8344,9.3907,7.7394,7.6493,6.3223,5.4561,5.8915,7.0768,11.9686,12.1969,5.8117,6.7514,7.6493,12.1434,7.7641,7.4741,6.6386,4.2013,7.5054,7.0295,6.4588,4.688,15.681,11.3327,6.8242,6.9541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257
2024-04-16 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.9241,134.9241,22.2741,37.493,0,0,0,0,0,0,0,0,0.9655,19.0179,11.0741,23.4762,36.2561,23.7801,33.3713,63.0633,22.6827,18.7061,18.2682,15.9783,17.7234,20.9273,14.6663,14.146,13.4128,12.1032,21.8578,32.0281,70.8225,41.6682,11.7436,15.9783,14.146,43.9815,22.2958,22.8757,22.7501,11.1997,18.9272,18.7469,12.5048,13.9705,31.0774,21.7563,3.4766,10.2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 12:00,0,0,0,0,0,0,0,72.0309,0,0,1.4674,0.5763,1.8706,0,0,0,0,0,0,0.0606,26.0451,0,5.8723,1.323,4.7686,10.7344,0.918,0.2286,6.688,0.0236,0.0511,2.0636,5.575,5.5847,6.9564,12.9325,14.4987,20.012,15.7816,21.7554,36.3947,99.1937,52.7754,46.2511,40.888,26.6356,94.189,69.3674,33.4117,38.6886,29.6351,21.7554,46.2511,31.3792,79.8356,29.6481,33.9088,30.4271,29.6545,17.3157,9.1767,20.5745,14.5534,3.3105,1.0837,7.3018,0.0585,4.0369,0.0204,0,0,0,0,0.0138,0,0,1.6664,0,0,0,0
2024-04-16 13:00,1.295,0.6715,0,0,0,0,0,0,88.6387,0,16.8208,2.6432,4.2143,0,0,0,0,0,0,0,0.0292,5.5205,2.9484,8.1655,3.4038,7.027,9.2501,10.642,17.4532,19.7417,9.6235,18.3743,9.1695,17.4314,15.0458,13.6982,13.5549,13.3759,10.232,15.4764,14.5677,19.5419,20.0362,19.4654,27.7015,35.518,17.2599,18.9948,11.6961,10.8666,23.494,15.4764,19.4654,10.1996,17.8001,10.55,12.7149,13.0777,10.4863,10.3068,14.5345,5.511,5.7227,5.5116,10.8858,7.2871,30.7251,10.9741,36.5172,19.0719,13.4618,18.6059,18.6059,6.6726,5.7016,4.6257,22.3359,4.3898,6.5059,4.8175,0
2024-04-16 14:00,0.0796,0,0,0,0,0,0,0,0,0,12.2983,16.5061,0,0,0,0,0,0,0,0,0,0.0481,0.0944,10.2455,5.3348,0,4.0585,8.1156,29.1381,22.118,23.328,37.5001,21.1985,37.1408,26.3663,25.4187,46.1957,21.9331,18.2988,18.8709,19.4952,16.8501,21.1561,18.934,15.2461,11.0356,14.4912,14.2279,19.9482,23.2269,13.3131,18.8709,18.934,20.0434,14.1437,13.9832,13.7909,10.7699,7.1856,7.2446,9.2333,9.7536,22.1686,24.541,18.7469,16.757,16.071,0,14.3387,34.5478,56.0064,72.5852,72.5852,55.2027,18.2691,15.5581,17.5144,3.7001,33.311,15.2608,0
2024-04-16 15:00,0,0,0,0,0,0,0,0,0,0,0.0396,11.9802,10.3617,0,0,0,0,0,0,0,0,0,0.0189,0.0152,0.0158,0.029,4.2422,7.2217,14.4378,22.5442,24.2139,39.5153,20.1985,50.5826,37.5507,23.5073,29.2909,36.0632,20.9414,21.5149,20.568,23.2795,22.9566,23.155,19.2111,15.5642,21.3144,23.8889,25.0481,20.7708,14.8844,21.5149,23.155,18.4369,24.9008,22.9359,23.1975,12.5199,20.2356,21.6244,20.6343,12.5905,20.7309,31.4513,25.502,21.7324,9.917,0,18.1681,17.4594,17.45,29.1196,29.1196,74.2673,43.8368,7.3347,0,5.6764,23.3135,23.2446,0
2024-04-16 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0.0137,0.0471,0.021,0.131,0,13.2638,18.151,22.9961,13.33,24.3331,71.7645,20.3433,17.1541,20.0594,19.3744,21.7084,19.9204,16.9732,18.3785,23.9943,28.718,24.53,20.413,19.258,18.3562,20.4895,22.5776,21.7084,23.9943,21.5517,17.5124,17.2909,18.3272,20.7258,18.2795,21.1065,25.1897,20.9159,18.2554,13.5735,14.1409,10.6644,2.8847,0.0169,0,0,0,13.4945,13.4945,20.691,23.6635,33.0943,0,38.316,23.4316,76.0285,0
2024-04-16 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137,0,0,0,0.0221,0,0,0,1.3924,49.7401,0.7968,4.5635,10.2705,7.3129,3.9662,2.7403,3.6391,5.1115,9.2562,11.2838,7.4621,4.4029,3.8837,4.1727,11.3653,7.3129,5.1115,1.655,7.9791,9.321,5.6901,11.6041,9.7092,8.2019,6.6256,11.7606,0,0,0.2541,0.1891,0,0.015,0,0,0,1.3678,1.3678,0,0,0,0,0,1.1522,0,0
2024-04-16 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806,0.0175,0.025,0.0603,5.2634,0.7828,0.7179,0.156,0.0919,0.0278,0.0318,1.1918,0.0806,5.2634,0.0214,0.2847,0.3387,0,2.7308,0.332,0.315,0.1913,0.6686,0.0108,0,0.0194,0,0,0,0,0,0,0,0,0.0318,0.0277,0,0,0,0,0,0
2024-04-16 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358,0,0,0,0,0.0398,0,0,0,0.0437,0.0194,0.0175,0,0.0222,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0,0.0113,0.0128,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463,0,0,0,0,0,0.0481,0.0394,0,0,0,0,0,0,0,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3751,0,0,0,0,0,0,0,0,0,0,0,0.3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232,0.0294,0,0.0255,0,0,0,0,0,0,0.0236,0,0,0.026,0,0.0246,0,0,0,0,0,0,0.0282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.0547,0.1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0.0175,0,0,0,0,0,0,0,0,0,0,0,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
